,date,exchange,open,high,low,close,volume,number_of_trades,volume_weighted_average_price
966,2021-09-19T11:19:00Z,ERSX,624.38,624.38,623.8,623.8,0.4004,2,624.0898551449
967,2021-09-19T11:20:00Z,ERSX,623.9,623.9,623.9,623.9,0.2003,1,623.9
968,2021-09-19T11:25:00Z,ERSX,623.57,623.57,623.57,623.57,0.2004,1,623.57
969,2021-09-19T11:26:00Z,ERSX,622.7,622.87,622.7,622.87,0.4014,2,622.785
970,2021-09-19T11:29:00Z,ERSX,622.98,622.98,622.98,622.98,0.2007,1,622.98
971,2021-09-19T11:32:00Z,ERSX,622.71,622.71,622.71,622.71,0.2007,1,622.71
972,2021-09-19T11:33:00Z,ERSX,622.78,622.91,622.78,622.91,0.4013,2,622.8449838026
973,2021-09-19T11:34:00Z,ERSX,622.0,622.0,622.0,622.0,0.2009,1,622.0
974,2021-09-19T11:35:00Z,ERSX,620.77,621.08,620.77,621.08,0.4023,2,620.9251155854
975,2021-09-19T11:36:00Z,ERSX,620.51,621.99,620.51,621.99,0.4734,3,621.0157583439
976,2021-09-19T11:38:00Z,ERSX,621.44,621.44,621.44,621.44,0.2011,1,621.44
977,2021-09-19T11:39:00Z,ERSX,621.12,621.12,621.12,621.12,0.1998,1,621.12
978,2021-09-19T11:41:00Z,ERSX,621.14,621.14,621.14,621.14,0.2014,1,621.14
979,2021-09-19T11:42:00Z,ERSX,620.91,620.91,620.91,620.91,0.2012,1,620.91
980,2021-09-19T11:43:00Z,ERSX,620.64,620.64,619.04,619.04,0.6048,3,619.7294708995
981,2021-09-19T11:44:00Z,ERSX,618.91,618.91,618.91,618.91,0.2018,1,618.91
982,2021-09-19T11:46:00Z,ERSX,618.69,618.69,618.11,618.11,0.4042,2,618.4
983,2021-09-19T11:47:00Z,ERSX,616.64,616.64,613.41,613.41,1.219,6,614.9399138638
984,2021-09-19T11:48:00Z,ERSX,609.76,609.76,608.42,608.42,0.4092,2,609.09
985,2021-09-19T11:49:00Z,ERSX,610.99,611.71,610.71,611.71,0.8179,4,611.2372527204
986,2021-09-19T11:50:00Z,ERSX,612.79,612.79,612.21,612.21,0.8159,4,612.4624598603
987,2021-09-19T11:51:00Z,ERSX,611.84,611.84,611.21,611.21,0.4086,2,611.525
988,2021-09-19T13:16:00Z,ERSX,615.54,615.54,615.54,615.54,0.1849,1,615.54
989,2021-09-19T13:18:00Z,ERSX,614.62,614.62,614.62,614.62,0.1851,1,614.62
990,2021-09-19T13:20:00Z,ERSX,614.74,614.74,614.74,614.74,0.0896,1,614.74
991,2021-09-19T13:38:00Z,ERSX,615.0,615.0,615.0,615.0,0.1048,1,615.0
992,2021-09-19T13:44:00Z,ERSX,615.72,615.72,615.72,615.72,0.1943,1,615.72
993,2021-09-19T13:49:00Z,ERSX,616.44,616.44,616.44,616.44,0.2027,1,616.44
994,2021-09-19T14:03:00Z,ERSX,615.61,615.61,615.24,615.24,0.4056,2,615.4248175542
995,2021-09-19T14:06:00Z,ERSX,616.01,616.01,616.01,616.01,0.203,1,616.01
996,2021-09-19T14:09:00Z,ERSX,617.24,617.24,617.24,617.24,0.2025,1,617.24
997,2021-09-19T14:11:00Z,ERSX,616.51,616.51,616.51,616.51,0.2025,1,616.51
998,2021-09-19T14:13:00Z,ERSX,617.74,617.74,617.74,617.74,0.2023,1,617.74
999,2021-09-19T14:14:00Z,ERSX,617.93,618.11,617.93,618.11,0.4045,2,618.0199777503
1000,2021-09-19T14:17:00Z,ERSX,618.71,618.71,618.71,618.71,0.202,1,618.71
1001,2021-09-19T14:18:00Z,ERSX,618.24,618.24,618.24,618.24,0.2021,1,618.24
1002,2021-09-19T14:22:00Z,ERSX,618.11,618.11,618.11,618.11,0.2022,1,618.11
1003,2021-09-19T14:24:00Z,ERSX,618.34,618.34,618.34,618.34,0.2022,1,618.34
1004,2021-09-19T14:28:00Z,ERSX,616.74,617.21,616.73,617.21,40.2025,3,616.7373925751
1005,2021-09-19T14:43:00Z,ERSX,619.64,619.64,619.36,619.36,0.4038,2,619.5000693413
1006,2021-09-19T16:13:00Z,ERSX,618.07,618.07,618.07,618.07,20.0,1,618.07
1007,2021-09-19T22:01:00Z,ERSX,614.74,614.74,614.74,614.74,0.2032,1,614.74
1008,2021-09-19T22:02:00Z,ERSX,614.51,614.51,614.51,614.51,0.2034,1,614.51
1009,2021-09-19T22:05:00Z,ERSX,617.44,617.44,617.44,617.44,0.2024,1,617.44
1010,2021-09-19T22:07:00Z,ERSX,617.31,617.31,617.31,617.31,0.2024,1,617.31
1011,2021-09-19T22:09:00Z,ERSX,616.74,616.74,616.74,616.74,0.2025,1,616.74
1012,2021-09-19T22:10:00Z,ERSX,616.41,616.41,616.14,616.14,0.4053,2,616.274900074
1013,2021-09-19T22:11:00Z,ERSX,615.14,615.14,612.44,612.61,21.4242,8,613.9011244294
1014,2021-09-19T22:17:00Z,ERSX,607.69,607.69,607.69,607.69,0.2055,1,607.69
1015,2021-09-19T22:18:00Z,ERSX,607.61,607.61,607.61,607.61,0.2055,1,607.61
1016,2021-09-19T22:51:00Z,ERSX,608.52,608.52,608.52,608.52,1.0,1,608.52
1017,2021-09-19T23:02:00Z,ERSX,608.7,608.7,608.7,608.7,20.0,1,608.7
1018,2021-09-19T23:44:00Z,ERSX,610.67,610.67,610.67,610.67,0.0501,1,610.67
1019,2021-09-20T00:02:00Z,ERSX,608.14,608.41,608.11,608.41,0.822,4,608.2
1020,2021-09-20T00:03:00Z,ERSX,607.04,607.04,607.04,607.04,0.2059,1,607.04
1021,2021-09-20T00:11:00Z,ERSX,604.91,604.91,604.91,604.91,0.2059,1,604.91
1022,2021-09-20T00:13:00Z,ERSX,604.27,604.27,604.27,604.27,6.0,1,604.27
1023,2021-09-20T00:16:00Z,ERSX,604.94,604.94,604.94,604.94,0.2066,1,604.94
1024,2021-09-20T00:17:00Z,ERSX,603.81,603.81,603.81,603.81,0.2066,1,603.81
1025,2021-09-20T00:21:00Z,ERSX,600.55,600.55,596.86,596.86,30.4173,4,599.5327127654
1026,2021-09-20T00:23:00Z,ERSX,599.54,599.54,599.54,599.54,20.0,1,599.54
1027,2021-09-20T02:03:00Z,ERSX,601.54,601.54,601.54,601.54,0.2078,1,601.54
1028,2021-09-20T02:06:00Z,ERSX,600.91,600.91,600.91,600.91,0.2079,1,600.91
1029,2021-09-20T02:17:00Z,ERSX,598.54,598.54,598.54,598.54,0.2088,1,598.54
1030,2021-09-20T02:19:00Z,ERSX,597.81,597.81,597.81,597.81,0.2087,1,597.81
1031,2021-09-20T02:24:00Z,ERSX,596.94,596.94,596.71,596.71,0.4187,2,596.825027466
1032,2021-09-20T02:25:00Z,ERSX,596.73,596.73,596.73,596.73,0.0211,1,596.73
1033,2021-09-20T02:27:00Z,ERSX,594.54,594.76,594.54,594.76,0.4199,2,594.6500261967
1034,2021-09-20T02:33:00Z,ERSX,591.23,591.23,589.95,589.95,23.0,2,591.0630434783
1035,2021-09-20T02:34:00Z,ERSX,586.34,586.34,586.23,586.23,30.0,2,586.3033333333
1036,2021-09-20T02:35:00Z,ERSX,583.77,583.83,583.3,583.3,40.4286,4,583.7959714657
1037,2021-09-20T02:38:00Z,ERSX,588.24,588.24,587.54,587.54,0.6374,3,587.8265767179
1038,2021-09-20T02:39:00Z,ERSX,587.22,587.22,587.22,587.22,0.2126,1,587.22
1039,2021-09-20T02:40:00Z,ERSX,585.69,587.69,585.69,587.1,0.8519,4,586.8190280549
1040,2021-09-20T02:41:00Z,ERSX,586.54,587.89,586.54,587.04,1.0645,5,586.9936665101
1041,2021-09-20T02:42:00Z,ERSX,586.9,586.9,586.09,586.1,0.6392,3,586.3632493742
1042,2021-09-20T02:43:00Z,ERSX,584.94,586.94,584.94,586.55,0.853,4,585.8560433763
1043,2021-09-20T02:44:00Z,ERSX,586.34,586.34,585.35,585.8,1.279,6,585.8950664582
1044,2021-09-20T02:45:00Z,ERSX,584.54,585.99,584.4,585.3,1.2818,6,585.027852239
1045,2021-09-20T02:46:00Z,ERSX,585.94,586.4,585.2,586.4,1.2805,6,585.7365903944
1046,2021-09-20T02:47:00Z,ERSX,585.54,587.14,585.54,587.14,1.0655,5,586.4834931957
1047,2021-09-20T02:48:00Z,ERSX,587.44,587.5,587.1,587.1,0.6384,3,587.3466134085
1048,2021-09-20T02:49:00Z,ERSX,587.64,587.64,587.24,587.4,1.0641,5,587.4239639132
1049,2021-09-20T02:50:00Z,ERSX,587.44,587.44,587.2,587.2,0.4257,2,587.3199718111
1050,2021-09-20T02:51:00Z,ERSX,587.04,587.6,587.04,587.59,0.6384,3,587.4099122807
1051,2021-09-20T02:52:00Z,ERSX,587.05,587.05,587.05,587.05,0.2129,1,587.05
1052,2021-09-20T02:53:00Z,ERSX,587.09,587.09,587.09,587.09,0.213,1,587.09
1053,2021-09-20T02:54:00Z,ERSX,586.85,587.09,586.85,587.09,0.426,2,586.97
1054,2021-09-20T02:57:00Z,ERSX,587.6,587.64,587.6,587.64,0.4254,2,587.6199905971
1055,2021-09-20T02:58:00Z,ERSX,586.8,586.8,586.8,586.8,0.213,1,586.8
1056,2021-09-20T02:59:00Z,ERSX,586.04,586.54,585.64,585.64,1.706,8,586.0698939039
1057,2021-09-20T03:00:00Z,ERSX,585.74,586.9,585.63,586.9,0.8532,4,586.0822151899
1058,2021-09-20T03:01:00Z,ERSX,586.1,586.1,584.79,584.79,0.854,4,585.4694379391
1059,2021-09-20T03:02:00Z,ERSX,583.85,583.85,579.0,579.0,1.5029,7,581.6553662918
1060,2021-09-20T03:03:00Z,ERSX,576.83,577.65,575.64,576.55,50.867,7,576.6315181355
1061,2021-09-20T03:04:00Z,ERSX,580.54,582.6,580.54,582.6,0.4303,2,581.5683244248
1062,2021-09-20T03:05:00Z,ERSX,583.74,584.09,582.41,582.52,1.4013,7,583.1635966602
1063,2021-09-20T03:06:00Z,ERSX,583.96,583.96,582.09,582.09,0.762,6,583.6021167979
1064,2021-09-20T03:07:00Z,ERSX,581.06,583.43,580.06,581.86,23.1855,17,581.8335169826
1065,2021-09-20T03:08:00Z,ERSX,582.39,583.69,582.39,583.69,1.1286,7,583.0533696615
1066,2021-09-20T03:09:00Z,ERSX,583.84,584.39,583.84,583.87,20.6981,7,583.8806922858
1067,2021-09-20T03:10:00Z,ERSX,584.26,584.26,583.86,583.86,0.4281,2,584.0599532819
1068,2021-09-20T03:11:00Z,ERSX,583.51,584.33,583.51,584.33,0.6423,3,583.7996325704
1069,2021-09-20T03:12:00Z,ERSX,584.17,584.17,584.17,584.17,0.2139,1,584.17
1070,2021-09-20T03:13:00Z,ERSX,583.96,583.96,583.96,583.96,0.214,1,583.96
1071,2021-09-20T03:15:00Z,ERSX,585.09,585.16,584.44,584.86,1.2821,6,584.8782138679
1072,2021-09-20T03:16:00Z,ERSX,585.86,585.86,585.56,585.56,1.4942,7,585.7042859055
1073,2021-09-20T03:17:00Z,ERSX,585.06,585.13,584.31,584.31,0.6409,3,584.8330067093
1074,2021-09-20T03:18:00Z,ERSX,584.66,584.97,584.48,584.82,1.4963,7,584.7870981755
1075,2021-09-20T03:20:00Z,ERSX,585.08,585.08,585.07,585.07,0.4273,2,585.0749988299
1076,2021-09-20T03:23:00Z,ERSX,586.06,586.06,585.96,585.96,0.4265,2,586.0099882767
1077,2021-09-20T03:24:00Z,ERSX,586.06,586.06,585.56,585.56,0.4268,2,585.8098828491
1078,2021-09-20T03:25:00Z,ERSX,585.56,586.26,585.56,585.59,0.8535,4,585.779943761
1079,2021-09-20T03:26:00Z,ERSX,584.66,584.66,584.39,584.61,0.5762,3,584.5717684832
1080,2021-09-20T03:27:00Z,ERSX,584.36,585.89,584.36,584.51,1.496,7,584.9167479947
1081,2021-09-20T03:28:00Z,ERSX,584.5,584.5,584.5,584.5,0.2139,1,584.5
1082,2021-09-20T03:29:00Z,ERSX,584.16,584.16,583.9,583.9,0.428,2,584.03
1083,2021-09-20T03:30:00Z,ERSX,584.06,584.06,584.06,584.06,0.2142,1,584.06
1084,2021-09-20T03:35:00Z,ERSX,583.75,585.1,583.75,584.26,1.283,6,584.4212564302
1085,2021-09-20T03:37:00Z,ERSX,583.6,583.6,583.6,583.6,0.2141,1,583.6
1086,2021-09-20T03:38:00Z,ERSX,583.26,583.26,583.26,583.26,0.2143,1,583.26
1087,2021-09-20T03:39:00Z,ERSX,583.6,583.6,583.33,583.33,38.4284,3,583.3325083012
1088,2021-09-20T03:42:00Z,ERSX,583.85,584.56,583.85,584.56,0.4279,2,584.2049170367
1089,2021-09-20T03:44:00Z,ERSX,584.4,584.4,584.4,584.4,0.2138,1,584.4
1090,2021-09-20T03:46:00Z,ERSX,585.59,585.59,585.59,585.59,0.2136,1,585.59
1091,2021-09-20T03:47:00Z,ERSX,584.19,584.19,584.19,584.19,0.1132,1,584.19
1092,2021-09-20T03:48:00Z,ERSX,584.01,584.01,584.01,584.01,0.2141,1,584.01
1093,2021-09-20T03:50:00Z,ERSX,584.99,584.99,584.99,584.99,0.2136,1,584.99
1094,2021-09-20T03:54:00Z,ERSX,583.91,583.91,583.91,583.91,0.2141,1,583.91
1095,2021-09-20T03:56:00Z,ERSX,583.09,583.09,583.09,583.09,0.1404,1,583.09
1096,2021-09-20T03:59:00Z,ERSX,582.39,582.39,582.39,582.39,0.15,1,582.39
1097,2021-09-20T04:00:00Z,ERSX,582.29,582.29,582.19,582.19,0.2561,2,582.2517336978
1098,2021-09-20T04:01:00Z,ERSX,581.69,581.69,581.69,581.69,0.0424,1,581.69
1099,2021-09-20T04:02:00Z,ERSX,582.86,583.21,582.86,583.21,0.4288,2,583.0349183769
1100,2021-09-20T04:03:00Z,ERSX,582.24,582.24,582.24,582.24,0.101,1,582.24
1101,2021-09-20T04:04:00Z,ERSX,581.76,583.06,581.76,583.06,0.4295,2,582.4092433062
1102,2021-09-20T04:06:00Z,ERSX,582.52,582.52,582.52,582.52,0.2146,1,582.52
1103,2021-09-20T04:07:00Z,ERSX,582.19,582.19,582.19,582.19,0.2145,1,582.19
1104,2021-09-20T04:08:00Z,ERSX,581.49,581.49,580.59,580.59,0.3249,4,581.3396891351
1105,2021-09-20T04:09:00Z,ERSX,579.86,580.56,579.86,580.56,0.431,2,580.209675174
1106,2021-09-20T04:10:00Z,ERSX,580.96,580.96,579.2,579.96,21.887,11,580.0174612784
1107,2021-09-20T04:11:00Z,ERSX,580.16,580.26,579.81,580.26,1.0777,5,580.0379771736
1108,2021-09-20T04:12:00Z,ERSX,579.86,580.06,579.86,580.06,0.3017,2,579.9170765661
1109,2021-09-20T04:13:00Z,ERSX,578.74,578.74,578.24,578.55,0.8631,4,578.5573780558
1110,2021-09-20T04:14:00Z,ERSX,579.34,579.34,577.5,577.5,0.6485,3,578.3256592136
1111,2021-09-20T04:15:00Z,ERSX,578.14,579.04,578.14,579.04,0.8639,4,578.5571235097
1112,2021-09-20T04:16:00Z,ERSX,579.5,579.5,579.5,579.5,0.2158,1,579.5
1113,2021-09-20T04:17:00Z,ERSX,580.24,580.24,580.24,580.24,0.2155,1,580.24
1114,2021-09-20T04:18:00Z,ERSX,580.84,581.4,580.84,581.34,20.4299,3,580.8511527712
1115,2021-09-20T04:19:00Z,ERSX,581.74,581.74,581.3,581.3,0.4298,2,581.5198976268
1116,2021-09-20T04:20:00Z,ERSX,581.09,581.09,581.09,581.09,0.2151,1,581.09
1117,2021-09-20T04:22:00Z,ERSX,581.9,581.9,581.9,581.9,0.2149,1,581.9
1118,2021-09-20T04:23:00Z,ERSX,582.24,582.24,582.24,582.24,0.2146,1,582.24
1119,2021-09-20T04:30:00Z,ERSX,583.1,583.1,583.1,583.1,0.2146,1,583.1
1120,2021-09-20T04:31:00Z,ERSX,582.79,582.79,582.79,582.79,0.2145,1,582.79
1121,2021-09-20T04:33:00Z,ERSX,583.3,583.54,583.3,583.54,0.4286,2,583.42
1122,2021-09-20T04:35:00Z,ERSX,583.54,583.54,583.1,583.1,8.2144,2,583.5285157772
1123,2021-09-20T04:37:00Z,ERSX,583.64,583.64,583.64,583.64,0.2141,1,583.64
1124,2021-09-20T04:41:00Z,ERSX,583.88,583.88,583.88,583.88,0.2141,1,583.88
1125,2021-09-20T04:42:00Z,ERSX,583.39,583.39,583.39,583.39,0.3356,2,583.39
1126,2021-09-20T04:45:00Z,ERSX,583.79,583.79,583.79,583.79,0.1274,1,583.79
1127,2021-09-20T04:50:00Z,ERSX,583.16,583.49,583.16,583.49,0.3759,2,583.301867518
1128,2021-09-20T04:53:00Z,ERSX,584.19,584.39,584.19,584.29,0.1396,3,584.2709455587
1129,2021-09-20T04:54:00Z,ERSX,584.09,584.09,583.89,583.89,0.0269,2,584.0134200743
1130,2021-09-20T04:57:00Z,ERSX,583.61,583.61,583.61,583.61,1.0,1,583.61
1131,2021-09-20T04:59:00Z,ERSX,583.46,583.46,583.46,583.46,0.2141,1,583.46
1132,2021-09-20T05:03:00Z,ERSX,584.66,584.66,584.66,584.66,0.2139,1,584.66
1133,2021-09-20T05:04:00Z,ERSX,584.89,584.89,584.89,584.89,0.1992,1,584.89
1134,2021-09-20T05:05:00Z,ERSX,584.54,584.54,584.29,584.29,0.2002,2,584.4443456543
1135,2021-09-20T05:07:00Z,ERSX,584.59,584.89,584.59,584.79,0.1064,4,584.662556391
1136,2021-09-20T05:13:00Z,ERSX,585.09,585.09,585.09,585.09,9.0,1,585.09
1137,2021-09-20T05:49:00Z,ERSX,583.66,583.66,583.39,583.39,0.2758,2,583.5996954315
1138,2021-09-20T05:50:00Z,ERSX,583.34,583.39,583.34,583.39,0.0531,3,583.365047081
1139,2021-09-20T05:58:00Z,ERSX,585.29,585.29,585.29,585.29,0.0447,1,585.29
1140,2021-09-20T06:00:00Z,ERSX,584.99,584.99,584.99,584.99,0.045,2,584.99
1141,2021-09-20T06:01:00Z,ERSX,585.29,585.29,585.29,585.29,0.0107,1,585.29
1142,2021-09-20T06:18:00Z,ERSX,582.56,582.56,581.56,581.89,41.0734,7,582.5465660987
1143,2021-09-20T06:20:00Z,ERSX,579.88,579.88,579.88,579.88,0.2155,1,579.88
1144,2021-09-20T06:21:00Z,ERSX,580.09,580.09,580.09,580.09,0.2155,1,580.09
1145,2021-09-20T06:22:00Z,ERSX,581.29,581.94,581.29,581.94,0.4302,2,581.6148489075
1146,2021-09-20T06:24:00Z,ERSX,581.43,581.43,581.43,581.43,0.2149,1,581.43
1147,2021-09-20T06:25:00Z,ERSX,582.09,582.09,582.09,582.09,0.2148,1,582.09
1148,2021-09-20T06:26:00Z,ERSX,582.09,582.09,582.09,582.09,0.2147,1,582.09
1149,2021-09-20T06:27:00Z,ERSX,582.04,582.04,582.04,582.04,0.2147,1,582.04
1150,2021-09-20T06:28:00Z,ERSX,580.78,580.78,580.28,580.28,0.4306,2,580.529883883
1151,2021-09-20T06:29:00Z,ERSX,580.56,580.56,580.49,580.49,0.4306,2,580.525
1152,2021-09-20T06:30:00Z,ERSX,580.53,581.19,580.53,581.19,0.4306,2,580.8598467255
1153,2021-09-20T06:32:00Z,ERSX,578.69,578.69,578.69,578.69,0.2158,1,578.69
1154,2021-09-20T06:33:00Z,ERSX,579.25,579.25,577.74,577.8,0.6605,4,577.918
1155,2021-09-20T06:37:00Z,ERSX,579.04,579.04,578.9,578.9,0.4317,2,578.969983785
1156,2021-09-20T06:38:00Z,ERSX,577.54,577.54,577.54,577.54,0.2163,1,577.54
1157,2021-09-20T06:39:00Z,ERSX,577.1,577.1,577.1,577.1,0.2166,1,577.1
1158,2021-09-20T06:41:00Z,ERSX,577.54,577.54,577.26,577.26,0.6493,3,577.4133097182
1159,2021-09-20T06:48:00Z,ERSX,578.3,578.3,578.3,578.3,0.2164,1,578.3
1160,2021-09-20T06:49:00Z,ERSX,578.54,578.54,578.54,578.54,0.2161,1,578.54
1161,2021-09-20T06:53:00Z,ERSX,578.45,578.64,578.45,578.64,0.4321,2,578.5449780143
1162,2021-09-20T06:57:00Z,ERSX,579.0,579.0,579.0,579.0,0.2159,1,579.0
1163,2021-09-20T07:00:00Z,ERSX,580.44,581.4,580.44,581.4,0.4305,2,580.9201114983
1164,2021-09-20T07:04:00Z,ERSX,582.04,582.04,582.04,582.04,0.2147,1,582.04
1165,2021-09-20T07:07:00Z,ERSX,580.14,580.14,580.14,580.14,0.2153,1,580.14
1166,2021-09-20T07:08:00Z,ERSX,578.46,578.46,578.46,578.46,0.2161,1,578.46
1167,2021-09-20T07:09:00Z,ERSX,577.34,577.5,577.34,577.5,0.4326,2,577.42
1168,2021-09-20T07:10:00Z,ERSX,577.24,577.24,577.24,577.24,0.2166,1,577.24
1169,2021-09-20T07:11:00Z,ERSX,577.06,577.44,577.06,577.44,0.6497,3,577.2499707557
1170,2021-09-20T07:14:00Z,ERSX,577.6,577.6,577.14,577.14,0.4329,2,577.3699468699
1171,2021-09-20T07:15:00Z,ERSX,577.3,577.3,577.3,577.3,0.2165,1,577.3
1172,2021-09-20T07:17:00Z,ERSX,577.5,577.5,577.5,577.5,0.2107,1,577.5
1173,2021-09-20T07:18:00Z,ERSX,576.99,576.99,576.99,576.99,0.2166,1,576.99
1174,2021-09-20T07:21:00Z,ERSX,575.34,575.34,574.3,574.3,0.6508,3,574.6770251998
1175,2021-09-20T07:22:00Z,ERSX,575.54,575.54,575.4,575.4,0.4342,2,575.47
1176,2021-09-20T07:23:00Z,ERSX,575.84,576.1,575.84,576.1,0.4342,2,575.9699401198
1177,2021-09-20T07:25:00Z,ERSX,575.74,575.74,575.34,575.34,0.4342,2,575.54
1178,2021-09-20T07:26:00Z,ERSX,575.49,575.49,575.49,575.49,0.2172,1,575.49
1179,2021-09-20T07:27:00Z,ERSX,576.1,576.44,576.1,576.44,0.4339,2,576.2698824614
1180,2021-09-20T07:28:00Z,ERSX,575.14,575.14,574.95,574.95,0.3271,2,575.0137205747
1181,2021-09-20T07:29:00Z,ERSX,574.44,575.36,574.44,575.04,0.3688,3,575.070010846
1182,2021-09-20T07:30:00Z,ERSX,575.9,576.37,575.9,576.37,0.1162,2,576.0795869191
1183,2021-09-20T07:31:00Z,ERSX,575.45,575.45,575.43,575.43,0.0447,2,575.4423489933
1184,2021-09-20T07:32:00Z,ERSX,575.22,575.22,575.22,575.22,0.0106,1,575.22
1185,2021-09-20T07:33:00Z,ERSX,571.78,571.78,570.68,571.08,20.2614,3,571.086685619
1186,2021-09-20T07:34:00Z,ERSX,569.74,570.24,563.72,563.72,20.9908,11,565.9450821312
1187,2021-09-20T07:35:00Z,ERSX,561.31,568.71,561.04,568.71,11.2195,10,561.8519325282
1188,2021-09-20T07:36:00Z,ERSX,569.44,569.61,569.44,569.61,0.1488,2,569.525
1189,2021-09-20T07:37:00Z,ERSX,569.44,569.44,568.9,568.9,0.4069,2,569.1708626198
1190,2021-09-20T07:38:00Z,ERSX,569.14,569.19,566.62,566.62,0.8589,13,568.486622424
1191,2021-09-20T07:39:00Z,ERSX,567.87,569.13,567.87,568.02,0.135,4,568.2836
1192,2021-09-20T07:40:00Z,ERSX,568.81,568.81,568.15,568.72,0.2209,5,568.4047487551
1193,2021-09-20T07:41:00Z,ERSX,569.01,569.01,567.95,567.95,0.1393,3,568.1630796841
1194,2021-09-20T07:42:00Z,ERSX,567.74,568.5,567.48,568.5,0.1047,5,567.9957020057
1195,2021-09-20T07:45:00Z,ERSX,570.3,570.3,570.3,570.3,0.1048,1,570.3
1196,2021-09-20T07:46:00Z,ERSX,569.14,570.5,568.92,570.5,0.1035,4,569.297294686
1197,2021-09-20T07:54:00Z,ERSX,566.35,567.04,566.35,566.97,0.1824,3,566.6368804825
1198,2021-09-20T07:55:00Z,ERSX,566.96,567.2,566.96,567.2,0.0303,2,567.0518811881
1199,2021-09-20T09:21:00Z,ERSX,572.7,572.7,572.7,572.7,1.0,1,572.7
1200,2021-09-20T09:33:00Z,ERSX,569.39,569.39,569.39,569.39,20.0,1,569.39
1201,2021-09-20T09:46:00Z,ERSX,569.4,569.4,569.4,569.4,20.0,1,569.4
1202,2021-09-20T10:18:00Z,ERSX,573.6,573.6,573.6,573.6,20.0,1,573.6
1203,2021-09-20T11:08:00Z,ERSX,557.85,557.85,557.85,557.85,20.0,1,557.85
1204,2021-09-20T11:29:00Z,ERSX,551.12,551.12,551.12,551.12,20.0,1,551.12
1205,2021-09-20T11:43:00Z,ERSX,548.5,548.5,548.5,548.5,20.0,1,548.5
1206,2021-09-20T11:44:00Z,ERSX,543.06,543.09,543.06,543.09,30.0,2,543.07
1207,2021-09-20T11:45:00Z,ERSX,547.06,547.84,547.06,547.84,40.0,2,547.45
1208,2021-09-20T11:51:00Z,ERSX,549.57,549.57,549.57,549.57,20.0,1,549.57
1209,2021-09-20T11:57:00Z,ERSX,554.16,556.59,554.16,556.59,30.0,2,554.97
1210,2021-09-20T11:58:00Z,ERSX,556.46,556.46,556.46,556.46,20.0,1,556.46
1211,2021-09-20T12:00:00Z,ERSX,551.39,551.39,551.39,551.39,20.0,1,551.39
1212,2021-09-20T12:10:00Z,ERSX,550.72,550.72,550.72,550.72,20.0,1,550.72
1213,2021-09-20T12:15:00Z,ERSX,548.48,548.48,548.48,548.48,10.0,1,548.48
1214,2021-09-20T12:26:00Z,ERSX,543.93,543.93,543.93,543.93,20.0,1,543.93
1215,2021-09-20T12:32:00Z,ERSX,543.07,543.07,543.07,543.07,20.0,1,543.07
1216,2021-09-20T12:34:00Z,ERSX,537.69,537.69,537.69,537.69,1.0,1,537.69
1217,2021-09-20T12:39:00Z,ERSX,533.6,533.6,533.6,533.6,20.0,1,533.6
1218,2021-09-20T12:46:00Z,ERSX,544.6,544.6,544.6,544.6,20.0,1,544.6
1219,2021-09-20T12:47:00Z,ERSX,543.56,543.56,543.56,543.56,6.0,1,543.56
1220,2021-09-20T12:49:00Z,ERSX,541.95,541.95,540.64,540.78,50.0,3,541.192
1221,2021-09-20T12:50:00Z,ERSX,540.3,540.3,540.3,540.3,6.0,1,540.3
1222,2021-09-20T12:51:00Z,ERSX,544.29,544.29,544.29,544.29,0.17,1,544.29
1223,2021-09-20T12:53:00Z,ERSX,543.1,543.1,543.1,543.1,20.0,1,543.1
1224,2021-09-20T13:29:00Z,ERSX,548.91,548.91,548.91,548.91,20.0,1,548.91
1225,2021-09-20T13:41:00Z,ERSX,547.6,547.6,547.6,547.6,6.0,1,547.6
1226,2021-09-20T13:42:00Z,ERSX,548.45,548.45,548.45,548.45,20.0,1,548.45
1227,2021-09-20T13:54:00Z,ERSX,551.35,551.35,551.35,551.35,25.0,1,551.35
1228,2021-09-20T13:55:00Z,ERSX,553.94,553.94,553.94,553.94,20.0,1,553.94
1229,2021-09-20T13:56:00Z,ERSX,552.18,552.18,552.18,552.18,20.0,1,552.18
1230,2021-09-20T14:39:00Z,ERSX,548.0,548.0,548.0,548.0,2.0,1,548.0
1231,2021-09-20T15:04:00Z,ERSX,544.6,544.6,544.6,544.6,6.0,1,544.6
1232,2021-09-20T15:58:00Z,ERSX,548.13,548.13,548.13,548.13,20.0,1,548.13
1233,2021-09-20T16:33:00Z,ERSX,553.34,553.34,553.34,553.34,0.01,1,553.34
1234,2021-09-20T16:50:00Z,ERSX,549.67,549.67,549.67,549.67,20.0,1,549.67
1235,2021-09-20T16:54:00Z,ERSX,549.54,549.54,549.54,549.54,0.01,1,549.54
1236,2021-09-20T17:05:00Z,ERSX,550.12,550.12,550.12,550.12,0.01,1,550.12
1237,2021-09-20T17:16:00Z,ERSX,546.46,546.46,546.46,546.46,0.01,1,546.46
1238,2021-09-20T17:33:00Z,ERSX,547.63,547.63,547.63,547.63,0.4929,1,547.63
1239,2021-09-20T17:39:00Z,ERSX,552.11,552.11,552.11,552.11,0.01,1,552.11
1240,2021-09-20T17:46:00Z,ERSX,551.44,551.44,551.44,551.44,0.01,1,551.44
