Date,Open,Close,High,Low,Volume
2017-06-20 18:00:00,2688.0,2750.1,2770.0,2685.9,5101.587220580036
2017-06-20 19:00:00,2750.9,2759.8,2780.0,2720.5,2048.876545310007
2017-06-20 20:00:00,2759.9,2760.0,2762.8,2732.02675423,1163.9351427200043
2017-06-20 21:00:00,2759.9,2751.3,2766.0,2737.8,1064.4956384199998
2017-06-20 22:00:00,2750.1,2747.0,2751.5,2707.2,1401.2977451199981
2017-06-20 23:00:00,2747.0,2714.5,2750.0,2709.4,772.1382315399987
2017-06-21 00:00:00,2713.6,2703.6,2719.9,2686.1,886.7578422500002
2017-06-21 01:00:00,2703.6,2702.1,2717.7,2688.8,631.192377029999
2017-06-21 02:00:00,2702.1,2717.0,2738.0,2697.7,522.86590145
2017-06-21 03:00:00,2717.0,2741.7,2743.9,2712.0,649.5549130299987
2017-06-21 04:00:00,2739.9,2758.7,2760.0,2727.2,548.2105278800025
2017-06-21 05:00:00,2758.7,2691.6,2760.0,2688.4,631.3787332700006
2017-06-21 06:00:00,2691.3,2680.0,2700.1,2630.0,2852.820016069955
2017-06-21 07:00:00,2679.5,2701.0,2704.9,2660.6,898.5495059599953
2017-06-21 08:00:00,2699.3,2713.8,2726.9,2699.3,634.2080787699995
2017-06-21 09:00:00,2713.7,2670.9,2721.2,2660.0,780.376616359999
2017-06-21 10:00:00,2670.8,2673.8,2690.0,2650.0,689.5985150599997
2017-06-21 11:00:00,2674.0,2700.0,2706.1,2671.5,586.46714674
2017-06-21 12:00:00,2702.4,2703.9,2711.4,2701.5,833.1623173900001
2017-06-21 13:00:00,2703.9,2695.0,2722.6,2677.92666289,1495.9872542800008
2017-06-21 14:00:00,2695.5,2664.5,2711.8,2664.5,1090.287676079999
2017-06-21 15:00:00,2665.4,2672.3,2678.9,2637.1,1213.6661429799985
2017-06-21 16:00:00,2672.4,2693.7,2702.0,2661.1,1027.261574299999
2017-06-21 17:00:00,2692.6,2662.6,2695.4,2658.0,742.5049131899997
2017-06-21 18:00:00,2665.4,2675.8,2694.8,2656.03953389,701.8800906199996
2017-06-21 19:00:00,2673.4,2650.1,2688.1,2643.0,1281.6810827699985
2017-06-21 20:00:00,2653.3,2653.0,2666.8,2634.9,1183.4868279999944
2017-06-21 21:00:00,2655.1,2584.8,2658.2,2572.3,2838.7842581199925
2017-06-21 22:00:00,2584.8,2608.0,2616.8,2573.3,1052.92966636
2017-06-21 23:00:00,2606.6,2624.4,2626.88932261,2579.2,761.0302815200009
2017-06-22 00:00:00,2621.9,2629.34425507,2633.9,2618.2,449.9991167399996
2017-06-22 01:00:00,2629.34425507,2612.0,2629.4,2595.30996411,612.7607972099997
2017-06-22 02:00:00,2612.0,2612.0,2619.07817386,2601.0,407.28767402999966
2017-06-22 03:00:00,2613.4,2611.2,2630.0,2607.02668723,321.90512885000044
2017-06-22 04:00:00,2611.4,2566.3,2619.2,2566.2,852.3063757599994
2017-06-22 05:00:00,2566.2,2586.0,2602.5,2554.8,703.7939728099999
2017-06-22 06:00:00,2587.2,2612.0,2616.5,2586.8,385.8990851600002
2017-06-22 07:00:00,2611.93655215,2606.4,2613.9,2591.4,450.6886352299999
2017-06-22 08:00:00,2606.4,2591.5,2612.8,2587.6,472.3793703200002
2017-06-22 09:00:00,2592.40868029,2624.9,2625.0,2584.0,528.1757776700013
2017-06-22 10:00:00,2623.5,2640.1,2647.9,2623.5,457.02144675999995
2017-06-22 11:00:00,2640.5,2640.2,2647.9,2628.1,262.73789472000055
2017-06-22 12:00:00,2640.2,2643.40432281,2643.5,2629.4,491.19230057000163
2017-06-22 13:00:00,2643.40432281,2666.6,2673.8,2643.4,678.9749003200012
2017-06-22 14:00:00,2669.0,2690.2,2694.0,2666.9,880.8317146199996
2017-06-22 15:00:00,2690.2,2703.3,2704.9,2653.0,1178.275166289997
2017-06-22 16:00:00,2703.2,2700.5,2709.0,2695.0,632.0459792499998
2017-06-22 17:00:00,2700.5,2692.0,2707.3,2688.1,419.22514988999984
2017-06-22 18:00:00,2692.0,2702.99222894,2705.0,2681.0,371.13456662000016
2017-06-22 19:00:00,2702.99222894,2672.0,2704.8,2660.6,1211.2317579799956
2017-06-22 20:00:00,2669.1,2650.2,2685.0,2650.0,1128.8839524899984
2017-06-22 21:00:00,2650.3,2669.2,2675.6,2620.08246442,1469.729764469997
2017-06-22 22:00:00,2669.0,2675.4,2691.0,2667.7,358.8551030200007
2017-06-22 23:00:00,2675.5,2672.8,2675.5,2652.6,456.21347725000084
2017-06-23 00:00:00,2672.8,2690.0,2702.6,2672.8,495.4669336800001
2017-06-23 01:00:00,2689.9,2704.0,2704.0,2683.12959356,193.78358127000018
2017-06-23 02:00:00,2703.0,2690.5,2710.0,2690.0,290.5736499400002
2017-06-23 03:00:00,2691.9,2688.0,2693.4,2682.5,189.31819162999994
2017-06-23 04:00:00,2687.9,2688.7,2696.3,2684.8,169.7815347299999
2017-06-23 05:00:00,2688.7,2685.7,2692.0,2678.6,180.92025745999985
2017-06-23 06:00:00,2685.6,2680.06774992,2685.6,2661.3,292.46180877
2017-06-23 07:00:00,2680.1,2678.0,2683.6,2675.9,102.91232227999991
2017-06-23 08:00:00,2681.8,2661.2,2683.6,2652.8,401.25009337
2017-06-23 09:00:00,2661.8,2668.9,2670.0,2652.0,293.21230817999987
2017-06-23 10:00:00,2668.8,2676.0,2686.5,2665.8,299.0992775300004
2017-06-23 11:00:00,2676.2,2685.9,2687.98949093,2676.0,257.06078569000005
2017-06-23 12:00:00,2685.8,2677.7,2689.4,2671.6,281.8639046100001
2017-06-23 13:00:00,2678.4,2691.5,2693.5,2678.2,300.76531737000005
2017-06-23 14:00:00,2691.4,2703.9,2712.8,2691.1,575.4116461999969
2017-06-23 15:00:00,2704.0,2700.4,2719.12146561,2692.6,518.1053248499992
2017-06-23 16:00:00,2699.4,2710.1,2714.6,2694.1,268.8478324700003
2017-06-23 17:00:00,2710.1,2711.3,2726.0,2709.0,668.4680954999974
2017-06-23 18:00:00,2709.6,2700.2,2711.9,2697.0,281.3641481400008
2017-06-23 19:00:00,2700.2,2701.9,2709.7,2692.6,226.97105617999966
2017-06-23 20:00:00,2701.8,2707.5,2707.5,2699.6,260.85784519999993
2017-06-23 21:00:00,2705.5,2698.4,2707.0,2679.8,733.8074230199999
2017-06-23 22:00:00,2698.4,2692.1,2699.3,2689.4,113.18395486000001
2017-06-23 23:00:00,2692.1,2674.9,2696.1,2664.0,743.9254525799993
2017-06-24 00:00:00,2673.1,2679.5,2679.9,2667.6,333.96979842999986
2017-06-24 01:00:00,2679.5,2674.7,2682.75461473,2671.8,165.63841802000013
2017-06-24 02:00:00,2674.7,2684.9,2687.8,2672.1,155.6564169500001
2017-06-24 03:00:00,2685.0,2669.4,2689.0,2669.4,177.0851557799998
2017-06-24 04:00:00,2669.5,2680.6,2688.5,2669.0,192.85587202000016
2017-06-24 05:00:00,2679.5,2685.8,2694.83144792,2678.5,295.8886200399998
2017-06-24 06:00:00,2685.7,2674.9,2700.0,2672.7,359.4280844699999
2017-06-24 07:00:00,2675.0,2671.2,2679.4,2665.1,343.61827547999945
2017-06-24 08:00:00,2671.2,2672.9,2679.95647043,2669.0,182.32116423000014
2017-06-24 09:00:00,2673.0,2666.8,2674.7,2662.0,315.7037108499996
2017-06-24 10:00:00,2667.2,2673.4,2673.91700589,2651.1,363.1646097100002
2017-06-24 11:00:00,2668.6,2672.3,2680.0,2666.4,200.40870837999952
2017-06-24 12:00:00,2671.7,2656.3,2679.3,2656.3,182.02256383000008
2017-06-24 13:00:00,2659.2,2524.9,2659.2,2510.0,2322.457099500012
2017-06-24 14:00:00,2525.0,2543.2,2594.1,2524.9,1632.0266103900026
2017-06-24 15:00:00,2543.2,2606.3,2616.0,2540.1,1038.768147389998
2017-06-24 16:00:00,2609.8,2573.4,2610.7,2557.1,1076.183639339997
2017-06-24 17:00:00,2573.9,2575.4,2600.0,2573.9,539.1592551899996
2017-06-24 18:00:00,2575.3,2533.9123721,2581.2,2502.0,1964.1858153400003
2017-06-24 19:00:00,2533.9,2480.5,2541.2,2472.0,1640.4022469999936
2017-06-24 20:00:00,2482.9,2534.0,2541.96079679,2452.86920686,1767.6736476400015
2017-06-24 21:00:00,2532.5,2530.1,2545.0,2507.0,334.95888109999976
2017-06-24 22:00:00,2531.4,2482.8,2531.9,2479.9,507.4047896300003
2017-06-24 23:00:00,2485.0,2502.6,2520.0,2463.0,679.863921609999
2017-06-25 00:00:00,2504.9,2478.8,2512.67347362,2467.6,555.9532285399996
2017-06-25 01:00:00,2480.0,2478.8,2484.9,2431.7,1614.1201628599983
2017-06-25 02:00:00,2480.0,2499.9,2500.0,2461.8,859.0872627800015
2017-06-25 03:00:00,2500.0,2486.1,2503.0,2474.7,616.1165972099996
2017-06-25 04:00:00,2490.3,2517.0,2519.0,2481.8,313.1523771400001
2017-06-25 05:00:00,2517.0,2525.9,2534.91842519,2512.56168995,266.2446996699997
2017-06-25 06:00:00,2526.0,2538.1,2549.0,2526.0,230.28715575999976
2017-06-25 07:00:00,2542.2,2514.6,2542.9,2511.1,312.05507237999984
2017-06-25 08:00:00,2514.5,2547.2,2549.8,2510.8,441.7632540000003
2017-06-25 09:00:00,2548.2,2567.4,2581.0,2540.2,493.6314341399995
2017-06-25 10:00:00,2567.1,2554.81591955,2567.1,2543.2,345.70918401000023
2017-06-25 11:00:00,2554.8,2590.0,2590.0,2548.5,510.48022549999837
2017-06-25 12:00:00,2590.0,2567.0,2595.0,2563.7,470.02688116000013
2017-06-25 13:00:00,2567.0,2582.2,2585.5,2559.95796866,365.38164565999875
2017-06-25 14:00:00,2582.4,2549.3,2583.0,2536.3,551.6087165300022
2017-06-25 15:00:00,2549.3,2528.2,2549.5,2520.0,546.0542776299989
2017-06-25 16:00:00,2525.6,2539.4,2549.1,2525.2,332.6808667400001
2017-06-25 17:00:00,2539.3,2552.0,2558.7,2528.5,355.5474099200009
2017-06-25 18:00:00,2551.9,2484.0,2558.2,2475.8,1146.2915110999977
2017-06-25 19:00:00,2484.7,2454.8,2498.1,2439.7,1108.6483148100006
2017-06-25 20:00:00,2455.1,2441.2,2486.8,2441.1,1081.0774608100028
2017-06-25 21:00:00,2441.2,2433.6,2441.2,2368.3,3516.7147606900035
2017-06-25 22:00:00,2432.4,2463.4,2474.4,2415.1,1536.108356609997
2017-06-25 23:00:00,2461.9,2483.3,2484.8,2450.0,569.1411483300008
2017-06-26 00:00:00,2483.0,2469.9,2483.3,2450.0,594.9013256000002
2017-06-26 01:00:00,2471.0,2494.3,2499.9,2455.4,577.9707043799986
2017-06-26 02:00:00,2494.0,2489.9,2498.9,2481.0,314.0274210899993
2017-06-26 03:00:00,2491.7,2508.1271012,2509.9,2481.1,469.9894049299997
2017-06-26 04:00:00,2508.2,2450.0,2510.4,2450.0,599.7145479199993
2017-06-26 05:00:00,2450.0,2460.1,2481.9,2450.0,572.0536847500013
2017-06-26 06:00:00,2460.1,2406.8,2460.9,2402.8,958.0355475400013
2017-06-26 07:00:00,2408.7,2440.0,2450.0,2389.2,1163.890243770003
2017-06-26 08:00:00,2440.0,2380.0,2447.8,2375.5,813.6431212400014
2017-06-26 09:00:00,2380.0,2453.7,2467.1,2378.3,1325.4926028200014
2017-06-26 10:00:00,2453.8,2400.1,2457.2,2395.02945104,1136.7739498999974
2017-06-26 11:00:00,2398.7,2417.3,2447.6,2396.5,938.1556948199998
2017-06-26 12:00:00,2417.3,2438.0,2442.29175871,2392.1,757.2770050100023
2017-06-26 13:00:00,2438.4,2416.8,2450.0,2416.4,1062.7492253899993
2017-06-26 14:00:00,2416.8,2388.3,2418.9,2369.9,1760.9013702200057
2017-06-26 15:00:00,2388.5,2315.4,2394.7,2313.0,3304.5863427400277
2017-06-26 16:00:00,2315.6,2361.1,2381.3,2290.6,4184.882753659986
2017-06-26 17:00:00,2359.3,2332.0,2368.5,2300.1,2495.479409089997
2017-06-26 18:00:00,2332.6,2289.3,2346.9,2258.7,2525.9970494799963
2017-06-26 19:00:00,2289.6,2309.5,2337.5,2289.6,1673.990600080003
2017-06-26 20:00:00,2309.6,2334.9,2369.4,2276.0,2662.014788659991
2017-06-26 21:00:00,2335.0,2372.4,2391.0,2334.97642677,2167.1057766400045
2017-06-26 22:00:00,2372.4,2397.4,2397.5,2338.7,1362.9829453100008
2017-06-26 23:00:00,2397.5,2393.6,2439.8,2388.0,2945.0802425900133
2017-06-27 00:00:00,2393.5,2383.2,2410.0,2352.5,1204.9145038200052
2017-06-27 01:00:00,2383.1,2423.3,2426.8,2383.0,573.6611347599995
2017-06-27 02:00:00,2423.58269048,2446.0,2446.0,2423.58269048,732.7475276800002
2017-06-27 03:00:00,2446.0,2426.0,2446.1,2418.7,428.1509683199999
2017-06-27 04:00:00,2423.5,2406.7,2429.0,2378.1,461.64532106000087
2017-06-27 05:00:00,2406.8,2428.1,2434.6,2405.0,394.82170872
2017-06-27 06:00:00,2428.7,2377.1,2431.3,2377.0,911.0499076499991
2017-06-27 07:00:00,2377.1,2332.2,2377.7,2315.1,1549.960384010003
2017-06-27 08:00:00,2332.2,2326.1,2350.0,2310.2,629.90292566
2017-06-27 09:00:00,2326.1,2337.1,2362.3,2304.2,578.9318304500002
2017-06-27 10:00:00,2337.1,2366.48932623,2369.8,2336.1,551.4506697399992
2017-06-27 11:00:00,2356.5,2326.3,2369.0,2300.0,1784.2464075700004
2017-06-27 12:00:00,2328.8,2352.7,2374.2,2317.1,1365.616302109998
2017-06-27 13:00:00,2350.9,2297.4,2361.0,2286.0,2196.648605159993
2017-06-27 14:00:00,2301.4,2259.7,2301.4,2207.8,4204.561139000025
2017-06-27 15:00:00,2259.2,2296.0,2301.2,2246.2,2218.355442829999
2017-06-27 16:00:00,2295.95264245,2293.6,2306.3,2247.7,1686.5322086799947
2017-06-27 17:00:00,2293.7,2321.1,2324.0,2268.7,930.4336800899996
2017-06-27 18:00:00,2321.9,2354.9,2355.5,2302.1,1429.650432949995
2017-06-27 19:00:00,2354.9,2386.1,2399.0,2345.7,1722.3217410499988
2017-06-27 20:00:00,2386.1,2424.8,2438.0,2385.6,2365.142472590027
2017-06-27 21:00:00,2424.4,2400.6,2427.6,2388.1,1485.438087059999
2017-06-27 22:00:00,2400.7,2494.1,2494.2,2400.0,2105.2961924300034
2017-06-27 23:00:00,2494.1,2521.2,2524.0,2458.3,1974.7027438499981
2017-06-28 00:00:00,2521.2,2454.85943276,2522.0,2445.1,1590.2046477600022
2017-06-28 01:00:00,2455.6,2426.0,2469.0,2412.1,898.4152362000007
2017-06-28 02:00:00,2421.7,2433.5,2451.0,2421.7,414.07603388999974
2017-06-28 03:00:00,2433.4,2477.0,2481.5,2425.2,594.3862709299973
2017-06-28 04:00:00,2473.4,2429.8,2477.0,2425.2,390.0945134400009
2017-06-28 05:00:00,2427.4,2433.16603601,2445.5,2403.2,664.0631484699986
2017-06-28 06:00:00,2433.2,2444.9,2455.34854031,2403.3,470.2467329399995
2017-06-28 07:00:00,2444.9,2472.0,2476.7,2444.3,387.53697858999925
2017-06-28 08:00:00,2470.9,2447.0,2477.3,2430.0,651.7932142400009
2017-06-28 09:00:00,2447.0,2468.3,2468.9,2441.1,622.8225878700001
2017-06-28 10:00:00,2468.4,2464.1,2486.8,2455.12230259,538.0060717300018
2017-06-28 11:00:00,2464.1,2480.1,2484.0,2450.0,485.01257906000035
2017-06-28 12:00:00,2482.5,2476.4,2496.6,2467.2,1098.9459579499976
2017-06-28 13:00:00,2476.7,2500.2,2507.3,2467.2,2143.673231989999
2017-06-28 14:00:00,2500.6,2466.0,2508.9,2444.5,1924.4875207199989
2017-06-28 15:00:00,2466.0,2478.0,2480.39222338,2455.0,774.8880358700012
2017-06-28 16:00:00,2478.34560133,2456.8,2478.4,2421.3812876,817.7807432199997
2017-06-28 17:00:00,2456.8,2487.8,2499.0,2449.2,684.9676693999992
2017-06-28 18:00:00,2487.85033728,2484.3,2489.0,2468.6,309.2387111299995
2017-06-28 19:00:00,2484.3,2506.0,2506.0,2478.97491072,695.2300611099977
2017-06-28 20:00:00,2505.3,2544.9,2545.0,2497.8,2208.5003971900023
2017-06-28 21:00:00,2545.0,2554.1,2566.8,2517.0,1821.4122210299906
2017-06-28 22:00:00,2554.1,2518.7,2554.6,2490.0,1082.4367648799964
2017-06-28 23:00:00,2518.7,2518.2,2533.0,2506.0,559.0943174399996
2017-06-29 00:00:00,2518.5,2503.0,2525.0,2500.0,384.43735471000053
2017-06-29 01:00:00,2502.9,2523.1,2535.0,2485.1,608.0666653400007
2017-06-29 02:00:00,2523.0,2509.5,2525.6,2500.4,287.57106689999983
2017-06-29 03:00:00,2508.4,2525.7,2527.7,2505.1,168.08758631999908
2017-06-29 04:00:00,2523.7,2530.0,2531.4,2521.3,196.6317766899999
2017-06-29 05:00:00,2530.0,2503.5,2530.1,2498.5,282.0802727800001
2017-06-29 06:00:00,2503.7,2518.2,2524.95676214,2501.0,123.68971653000017
2017-06-29 07:00:00,2518.0,2504.0,2529.4,2504.0,239.79500067999993
2017-06-29 08:00:00,2504.07901883,2510.6,2521.5,2502.25471939,404.01540044999643
2017-06-29 09:00:00,2510.7,2481.2,2517.0,2481.0,706.7185684899962
2017-06-29 10:00:00,2481.1,2456.0,2483.31649918,2430.0,1784.6692303799994
2017-06-29 11:00:00,2456.0,2467.2,2477.0,2426.1,790.4297549400011
2017-06-29 12:00:00,2468.7,2426.9,2470.1,2424.1,545.8977537300018
2017-06-29 13:00:00,2427.69995838,2434.65024221,2460.05865685,2424.0,604.5777783200002
2017-06-29 14:00:00,2439.2,2471.2,2473.9,2434.5,504.6893085099997
2017-06-29 15:00:00,2468.0,2490.7,2496.0,2467.0,493.5479912399994
2017-06-29 16:00:00,2490.7,2518.3,2520.7,2486.0,554.1361109999996
2017-06-29 17:00:00,2516.1,2527.2,2537.8,2516.0,876.0782430100043
2017-06-29 18:00:00,2527.2,2520.9,2532.5,2503.8,704.1509182300007
2017-06-29 19:00:00,2520.9,2507.5,2521.0,2503.9,520.6872596099985
2017-06-29 20:00:00,2504.8,2515.5,2524.0,2491.3,516.679393570001
2017-06-29 21:00:00,2515.4,2510.0,2521.3,2490.0,532.2837579299998
2017-06-29 22:00:00,2510.0,2492.1,2515.2,2490.6,516.6462334599995
2017-06-29 23:00:00,2492.1,2472.4,2510.0,2462.1,616.3852249799985
2017-06-30 00:00:00,2472.3,2488.8,2495.80870155,2469.1,171.63450899000009
2017-06-30 01:00:00,2488.8,2474.66649679,2492.6,2471.7,127.50744656999994
2017-06-30 02:00:00,2474.66649679,2470.5,2478.3,2470.5,135.5044698300003
2017-06-30 03:00:00,2471.0,2457.7,2474.7,2440.0,491.7201712999989
2017-06-30 04:00:00,2462.9,2467.0,2472.0,2452.4,199.9726427499999
2017-06-30 05:00:00,2466.9,2454.5,2468.6,2450.7,187.67978448
2017-06-30 06:00:00,2454.5,2455.0,2470.8,2454.4,162.38262339
2017-06-30 07:00:00,2455.0,2446.8,2462.0,2441.0,251.96919779999968
2017-06-30 08:00:00,2446.8,2472.3,2473.7,2446.4,319.89472942999964
2017-06-30 09:00:00,2472.6,2468.4,2484.0,2456.0,369.94423364999943
2017-06-30 10:00:00,2469.8,2483.5,2492.0,2452.1,552.1894357699999
2017-06-30 11:00:00,2484.6,2502.2,2509.0,2480.3,605.289767999999
2017-06-30 12:00:00,2502.3,2472.6,2502.3,2470.14753268,494.48948110999936
2017-06-30 13:00:00,2471.8,2472.8,2488.0,2447.3,573.901459559999
2017-06-30 14:00:00,2472.9,2485.0,2485.0,2461.70141322,318.30292425999977
2017-06-30 15:00:00,2485.0,2489.4,2499.8,2481.0,354.79318864000004
2017-06-30 16:00:00,2490.0,2496.5,2496.6,2483.61657564,243.6676484999976
2017-06-30 17:00:00,2496.6,2510.4,2510.7,2492.6,425.2711767400001
2017-06-30 18:00:00,2510.6,2495.9,2511.1,2491.2,373.4869245300001
2017-06-30 19:00:00,2499.6,2480.0,2500.0,2463.3,675.4668741199993
2017-06-30 20:00:00,2480.0,2479.4,2480.0,2476.8,374.49732500999943
2017-06-30 21:00:00,2479.4,2447.9,2480.0,2446.9,923.401683440002
2017-06-30 22:00:00,2450.2,2427.5,2468.9,2427.5,990.6582320399972
2017-06-30 23:00:00,2427.5,2420.6,2428.6,2404.0,1077.4770054199987
2017-07-01 00:00:00,2420.6,2422.4,2436.0,2420.0,192.1637966
2017-07-01 01:00:00,2425.0,2385.1,2430.5,2375.0,1021.317557529999
2017-07-01 02:00:00,2385.1,2386.1,2392.8,2361.0,844.19541835
2017-07-01 03:00:00,2385.4,2374.5,2398.0,2360.91118938,443.7345123399997
2017-07-01 04:00:00,2374.5,2408.89254521,2409.0,2368.3,296.73973021999984
2017-07-01 05:00:00,2407.9,2393.7,2413.0,2391.6,322.7533701099998
2017-07-01 06:00:00,2394.2,2410.3,2419.7,2393.8,435.65505568999987
2017-07-01 07:00:00,2409.3,2434.8,2436.99591077,2402.0,511.57955864999957
2017-07-01 08:00:00,2434.9,2429.1,2441.0,2425.5,323.10693847000033
2017-07-01 09:00:00,2429.1,2432.5,2439.0,2411.1,314.8334611300001
2017-07-01 10:00:00,2433.5,2419.97395358,2434.9,2417.8,191.73275182999998
2017-07-01 11:00:00,2420.88788417,2424.7,2431.62656857,2415.4,237.15135850999997
2017-07-01 12:00:00,2425.9,2403.3,2427.9,2403.3,308.2872474300001
2017-07-01 13:00:00,2403.4,2373.7,2410.0,2369.4,701.3141251899999
2017-07-01 14:00:00,2372.5,2377.30937055,2388.8,2352.2,698.7179267399996
2017-07-01 15:00:00,2377.5,2400.4,2402.6,2376.8,425.57260721999995
2017-07-01 16:00:00,2400.2,2396.5,2404.7,2391.0,280.7872404799998
2017-07-01 17:00:00,2397.1,2379.7,2397.1,2354.2,734.0649054300017
2017-07-01 18:00:00,2379.0,2352.6,2382.1,2335.1,1289.204732720002
2017-07-01 19:00:00,2352.9,2343.5,2360.0,2320.1,1206.2439395900003
2017-07-01 20:00:00,2342.5,2305.9,2344.8,2305.0,1163.5301010199985
2017-07-01 21:00:00,2305.9,2317.27692231,2332.2,2291.0,1761.1508145899938
2017-07-01 22:00:00,2317.3,2332.7,2333.7,2300.0,691.4831626799972
2017-07-01 23:00:00,2330.6,2346.2,2358.1,2330.0,683.6432053499993
2017-07-02 00:00:00,2346.1,2310.0,2348.8,2310.0,553.3154715699995
2017-07-02 01:00:00,2310.08714412,2329.0,2330.9,2306.9,283.56426238999967
2017-07-02 02:00:00,2329.2,2325.0,2333.8,2302.0,667.851524639999
2017-07-02 03:00:00,2325.0,2310.1,2330.9,2308.0,443.31240158000315
2017-07-02 04:00:00,2311.2,2315.9,2317.0,2305.1,670.040518370001
2017-07-02 05:00:00,2315.6,2356.0,2359.9,2315.6,638.1030228899994
2017-07-02 06:00:00,2356.0,2334.2,2356.0,2325.7,199.06501538999981
2017-07-02 07:00:00,2335.6,2351.0,2351.2,2331.1,186.2173739400003
2017-07-02 08:00:00,2351.1,2388.0,2388.4,2346.1,1028.3740446499987
2017-07-02 09:00:00,2387.0,2372.4,2389.9,2372.3,273.2226682400003
2017-07-02 10:00:00,2372.4,2364.75228304,2383.0,2361.2,181.41412123
2017-07-02 11:00:00,2364.7,2380.7,2380.9,2354.0,235.2153897299999
2017-07-02 12:00:00,2381.0,2358.8,2384.1,2356.4,239.04999023999983
2017-07-02 13:00:00,2358.7,2349.9,2368.2901104,2342.1,326.8224297499997
2017-07-02 14:00:00,2349.9,2358.0,2360.4,2340.2,333.87691910999916
2017-07-02 15:00:00,2358.4,2387.4,2390.0,2354.25292442,455.7695031900004
2017-07-02 16:00:00,2389.2,2391.4,2400.0,2378.3,411.09610949999995
2017-07-02 17:00:00,2391.5,2419.0,2420.0,2388.8,801.0181895499951
2017-07-02 18:00:00,2414.2,2409.71692758,2440.0,2407.0,1197.0128683599937
2017-07-02 19:00:00,2409.71692758,2421.6,2428.1,2403.3,264.14155364999976
2017-07-02 20:00:00,2422.1,2431.0,2431.0,2417.5,201.9853165
2017-07-02 21:00:00,2430.3,2460.5,2462.5,2425.7,884.0047955000011
2017-07-02 22:00:00,2460.5,2437.12505115,2462.8,2419.3,798.033019379999
2017-07-02 23:00:00,2437.2,2445.1,2476.3,2437.1,761.8819591399988
2017-07-03 00:00:00,2445.1,2428.9,2456.4,2424.3,390.73783911
2017-07-03 01:00:00,2427.0,2443.0,2454.3,2425.9,237.83767193999986
2017-07-03 02:00:00,2443.8,2425.0,2443.9,2420.45431195,223.69997858000002
2017-07-03 03:00:00,2425.1,2426.2,2429.1,2416.2,146.55937993999996
2017-07-03 04:00:00,2426.2,2452.4,2458.8,2426.0,415.7699347300002
2017-07-03 05:00:00,2452.3,2445.4,2459.6,2425.3,378.4825597599993
2017-07-03 06:00:00,2445.4,2453.8,2454.0,2438.5,200.51384255999977
2017-07-03 07:00:00,2449.0,2423.5,2458.0,2422.0,222.50417235000012
2017-07-03 08:00:00,2424.8,2422.4,2432.0,2420.6,167.7583103700001
2017-07-03 09:00:00,2425.8,2430.2,2431.7,2421.0,256.82496483999927
2017-07-03 10:00:00,2430.2,2435.8,2447.8,2420.3,303.3646598199996
2017-07-03 11:00:00,2436.9,2461.1,2461.5,2431.1,562.8941422999998
2017-07-03 12:00:00,2461.5,2490.0,2500.0,2460.1,1149.4535589999982
2017-07-03 13:00:00,2488.5,2555.5,2575.2,2486.0,3039.915439260037
2017-07-03 14:00:00,2555.9,2539.0,2587.4,2532.9,1745.8091726999944
2017-07-03 15:00:00,2538.6,2560.8,2562.7,2535.0,591.5831562199986
2017-07-03 16:00:00,2560.8,2539.1,2563.9,2520.0,894.0918055199987
2017-07-03 17:00:00,2539.0,2527.7,2541.8,2525.5,497.26054624999995
2017-07-03 18:00:00,2527.8,2518.5,2529.9,2518.5,817.1708782899997
2017-07-03 19:00:00,2518.5,2532.7,2539.9,2508.4,1364.3755039399966
2017-07-03 20:00:00,2532.6,2538.1,2548.0,2528.2,573.688721099999
2017-07-03 21:00:00,2533.7,2563.1,2563.5,2533.7,584.0382837799998
2017-07-03 22:00:00,2563.1,2552.6,2578.9,2549.9,921.1589344000001
2017-07-03 23:00:00,2552.6,2524.0,2555.0,2521.9,454.5332660899992
2017-07-04 00:00:00,2525.7,2554.0,2556.5,2524.8,435.1055583100018
2017-07-04 01:00:00,2553.9,2568.8,2570.9,2552.0,484.32581982999966
2017-07-04 02:00:00,2568.7,2602.8,2610.0,2565.4,1549.273930049997
2017-07-04 03:00:00,2602.7,2604.8,2621.5,2591.0,957.6058951299976
2017-07-04 04:00:00,2604.8,2604.1,2610.0,2596.0,395.2810208900008
2017-07-04 05:00:00,2603.6,2608.8,2620.0,2596.6,652.2082756099961
2017-07-04 06:00:00,2609.6,2613.9,2619.9,2600.1,402.1952935299997
2017-07-04 07:00:00,2615.5,2616.3,2628.6,2613.6,616.081330709999
2017-07-04 08:00:00,2616.2,2590.1,2616.2,2589.5,714.4538093399984
2017-07-04 09:00:00,2590.7,2599.7,2608.9,2590.2,387.03925223999926
2017-07-04 10:00:00,2599.2,2595.1,2600.1,2581.5,297.2266597799999
2017-07-04 11:00:00,2591.9,2607.6,2610.0,2591.0,249.03639864000002
2017-07-04 12:00:00,2607.5,2601.9,2617.4,2597.1,302.3167625900007
2017-07-04 13:00:00,2601.0,2610.1,2613.0,2594.2,345.75367175999975
2017-07-04 14:00:00,2606.6,2595.2,2612.2,2591.9,676.1391932700019
2017-07-04 15:00:00,2595.4,2557.1,2598.3,2552.0,1623.8655023699937
2017-07-04 16:00:00,2554.4,2537.4,2568.9,2526.2,1601.57561516999
2017-07-04 17:00:00,2538.4,2554.7,2563.0,2535.8,658.7239185299974
